265,0,90,50,60,0,0,0
265,1,90,50,70,0,0,0
265,2,90,50,80,0,0,0
265,3,90,50,80,10,0,0
265,4,90,50,80,20,0,0
265,5,90,50,80,30,0,0
266,0,70,70,30,30,0,0
266,1,70,70,30,40,0,0
266,2,70,70,30,50,0,0
266,3,70,70,30,60,0,0
266,4,70,70,30,70,0,0
266,5,70,70,30,80,0,0
267,0,50,70,30,50,0,0
267,1,50,70,30,60,0,0
267,2,50,70,30,70,0,0
267,3,50,70,30,80,0,0
267,4,50,70,30,90,0,0
267,5,50,70,30,100,0,0
268,0,60,50,80,60,0,0
268,1,60,50,80,70,0,0
268,2,60,50,80,80,0,0
268,3,60,50,80,90,0,0
268,4,60,50,80,100,0,0
268,5,60,50,80,110,0,0
269,0,50,50,80,70,0,0
269,1,50,50,80,80,0,0
269,2,50,50,80,90,0,0
269,3,50,50,80,100,0,0
269,4,50,50,80,110,0,0
269,5,50,50,80,120,0,0
270,0,90,50,50,80,30,0
270,1,90,50,50,80,40,0
270,2,90,50,50,80,50,0
270,3,90,50,50,80,60,0
270,4,90,50,50,80,70,0
270,5,90,50,50,80,80,0
271,0,80,50,50,80,40,0
271,1,80,50,50,80,50,0
271,2,80,50,50,80,60,0
271,3,80,50,50,80,70,0
271,4,80,50,50,80,80,0
271,5,80,50,50,80,90,0
272,0,60,60,20,150,60,0
272,1,60,60,20,150,70,0
272,2,60,60,20,150,80,0
272,3,60,60,20,150,90,0
272,4,60,60,20,150,90,10
272,5,60,60,20,150,90,20
273,0,110,120,40,50,80,0
273,1,110,120,40,50,80,0
273,2,110,120,40,50,80,0
273,3,110,120,40,50,80,0
273,4,110,120,40,50,80,0
273,5,110,120,40,50,80,0
274,0,90,120,40,50,100,0
274,1,90,120,40,50,100,0
274,2,90,120,40,50,100,0
274,3,90,120,40,50,100,0
274,4,90,120,40,50,100,0
274,5,90,120,40,50,100,0
275,0,70,50,80,50,0,0
275,1,70,50,80,60,0,0
275,2,70,50,80,70,0,0
275,3,70,50,80,80,0,0
275,4,70,50,80,90,0,0
275,5,70,50,80,100,0,0
276,0,60,50,80,60,0,0
276,1,60,50,80,70,0,0
276,2,60,50,80,80,0,0
276,3,60,50,80,90,0,0
276,4,60,50,80,100,0,0
276,5,60,50,80,110,0,0
277,0,100,50,50,80,20,0
277,1,100,50,50,80,30,0
277,2,100,50,50,80,40,0
277,3,100,50,50,80,50,0
277,4,100,50,50,80,60,0
277,5,100,50,50,80,70,0
278,0,90,50,50,80,30,0
278,1,90,50,50,80,40,0
278,2,90,50,50,80,50,0
278,3,90,50,50,80,60,0
278,4,90,50,50,80,70,0
278,5,90,50,50,80,80,0
279,0,80,50,60,120,40,0
279,1,80,50,60,120,50,0
279,2,80,50,60,120,50,10
279,3,80,50,60,120,50,20
279,4,80,50,60,120,50,30
279,5,80,50,60,120,50,40
280,0,100,50,50,80,20,0
280,1,100,50,50,80,30,0
280,2,100,50,50,80,40,0
280,3,100,50,50,80,50,0
280,4,100,50,50,80,60,0
280,5,100,50,50,80,70,0
281,0,60,120,80,60,30,0
281,1,60,120,80,60,30,10
281,2,60,120,80,60,30,20
281,3,60,120,80,60,30,30
281,4,60,120,80,60,30,40
281,5,60,120,80,60,30,50
282,0,50,50,80,70,0,0
282,1,50,50,80,80,0,0
282,2,50,50,80,90,0,0
282,3,50,50,80,100,0,0
282,4,50,50,80,110,0,0
282,5,50,50,80,120,0,0
283,0,100,50,50,80,20,0
283,1,100,50,50,80,30,0
283,2,100,50,50,80,40,0
283,3,100,50,50,80,50,0
283,4,100,50,50,80,60,0
283,5,100,50,50,80,70,0
284,0,90,50,50,80,30,0
284,1,90,50,50,80,40,0
284,2,90,50,50,80,50,0
284,3,90,50,50,80,60,0
284,4,90,50,50,80,70,0
284,5,90,50,50,80,80,0
285,0,80,50,60,120,40,0
285,1,80,50,60,120,50,0
285,2,80,50,60,120,50,10
285,3,80,50,60,120,50,20
285,4,80,50,60,120,50,30
285,5,80,50,60,120,50,40
286,0,60,70,30,40,0,0
286,1,60,70,30,50,0,0
286,2,60,70,30,60,0,0
286,3,60,70,30,70,0,0
286,4,60,70,30,80,0,0
286,5,60,70,30,90,0,0
287,0,60,50,80,60,0,0
287,1,60,50,80,70,0,0
287,2,60,50,80,80,0,0
287,3,60,50,80,90,0,0
287,4,60,50,80,100,0,0
287,5,60,50,80,110,0,0
288,0,50,50,80,70,0,0
288,1,50,50,80,80,0,0
288,2,50,50,80,90,0,0
288,3,50,50,80,100,0,0
288,4,50,50,80,110,0,0
288,5,50,50,80,120,0,0
289,0,90,50,50,80,30,0
289,1,90,50,50,80,40,0
289,2,90,50,50,80,50,0
289,3,90,50,50,80,60,0
289,4,90,50,50,80,70,0
289,5,90,50,50,80,80,0
290,0,80,50,50,80,40,0
290,1,80,50,50,80,50,0
290,2,80,50,50,80,60,0
290,3,80,50,50,80,70,0
290,4,80,50,50,80,80,0
290,5,80,50,50,80,90,0
291,0,80,60,60,100,50,0
291,1,80,60,60,100,60,0
291,2,80,60,60,100,70,0
291,3,80,60,60,100,70,10
291,4,80,60,60,100,70,20
291,5,80,60,60,100,70,30
292,0,50,50,80,70,0,0
292,1,50,50,80,80,0,0
292,2,50,50,80,90,0,0
292,3,50,50,80,100,0,0
292,4,50,50,80,110,0,0
292,5,50,50,80,120,0,0
293,0,90,50,50,80,30,0
293,1,90,50,50,80,40,0
293,2,90,50,50,80,50,0
293,3,90,50,50,80,60,0
293,4,90,50,50,80,70,0
293,5,90,50,50,80,80,0
294,0,60,50,60,70,110,0
294,1,60,50,60,70,120,0
294,2,60,50,60,70,120,10
294,3,60,50,60,70,120,20
294,4,60,50,60,70,120,30
294,5,60,50,60,70,120,40
295,0,100,60,40,0,0,0
295,1,100,60,50,0,0,0
295,2,100,60,60,0,0,0
295,3,100,60,70,0,0,0
295,4,100,60,80,0,0,0
295,5,100,60,80,10,0,0
296,0,90,50,60,0,0,0
296,1,90,50,70,0,0,0
296,2,90,50,80,0,0,0
296,3,90,50,80,10,0,0
296,4,90,50,80,20,0,0
296,5,90,50,80,30,0,0
297,0,80,70,30,20,0,0
297,1,80,70,30,30,0,0
297,2,80,70,30,40,0,0
297,3,80,70,30,50,0,0
297,4,80,70,30,60,0,0
297,5,80,70,30,70,0,0
298,0,110,70,30,40,0,0
298,1,110,70,30,50,0,0
298,2,110,70,30,60,0,0
298,3,110,70,30,70,0,0
298,4,110,70,30,80,0,0
298,5,110,70,30,90,0,0
299,0,90,70,30,60,0,0
299,1,90,70,30,70,0,0
299,2,90,70,30,80,0,0
299,3,90,70,30,90,0,0
299,4,90,70,30,100,0,0
299,5,90,70,30,110,0,0
300,0,120,70,30,80,0,0
300,1,120,70,30,90,0,0
300,2,120,70,30,100,0,0
300,3,120,70,30,100,10,0
300,4,120,70,30,100,20,0
300,5,120,70,30,100,30,0
301,0,60,60,60,100,20,0
301,1,60,60,60,100,30,0
301,2,60,60,60,100,40,0
301,3,60,60,60,100,50,0
301,4,60,60,60,100,60,0
301,5,60,60,60,100,70,0
302,0,110,50,50,80,60,0
302,1,110,50,50,80,70,0
302,2,110,50,50,80,80,0
302,3,110,50,50,80,90,0
302,4,110,50,50,80,100,0
302,5,110,50,50,80,110,0
303,0,120,70,30,30,0,0
303,1,120,70,30,40,0,0
303,2,120,70,30,50,0,0
303,3,120,70,30,60,0,0
303,4,120,70,30,70,0,0
303,5,120,70,30,80,0,0
304,0,100,70,30,50,0,0
304,1,100,70,30,60,0,0
304,2,100,70,30,70,0,0
304,3,100,70,30,80,0,0
304,4,100,70,30,90,0,0
304,5,100,70,30,100,0,0
305,0,140,70,30,60,0,0
305,1,140,70,30,70,0,0
305,2,140,70,30,80,0,0
305,3,140,70,30,90,0,0
305,4,140,70,30,100,0,0
305,5,140,70,30,100,10,0
306,0,130,70,30,70,0,0
306,1,130,70,30,80,0,0
306,2,130,70,30,90,0,0
306,3,130,70,30,100,0,0
306,4,130,70,30,100,10,0
306,5,130,70,30,100,20,0
307,0,100,120,40,50,40,0
307,1,100,120,40,50,50,0
307,2,100,120,40,50,60,0
307,3,100,120,40,50,70,0
307,4,100,120,40,50,80,0
307,5,100,120,40,50,90,0
308,0,110,70,30,40,0,0
308,1,110,70,30,50,0,0
308,2,110,70,30,60,0,0
308,3,110,70,30,70,0,0
308,4,110,70,30,80,0,0
308,5,110,70,30,90,0,0
309,0,140,70,30,60,0,0
309,1,140,70,30,70,0,0
309,2,140,70,30,80,0,0
309,3,140,70,30,90,0,0
309,4,140,70,30,100,0,0
309,5,140,70,30,100,10,0
310,0,90,50,60,120,30,0
310,1,90,50,60,120,40,0
310,2,90,50,60,120,50,0
310,3,90,50,60,120,60,0
310,4,90,50,60,120,60,10
310,5,90,50,60,120,60,20
311,0,90,50,60,120,30,0
311,1,90,50,60,120,40,0
311,2,90,50,60,120,50,0
311,3,90,50,60,120,60,0
311,4,90,50,60,120,60,10
311,5,90,50,60,120,60,20
312,0,80,50,50,20,0,0
312,1,80,50,50,30,0,0
312,2,80,50,50,40,0,0
312,3,80,50,50,50,0,0
312,4,80,50,50,60,0,0
312,5,80,50,50,70,0,0
313,0,120,70,30,30,0,0
313,1,120,70,30,40,0,0
313,2,120,70,30,50,0,0
313,3,120,70,30,60,0,0
313,4,120,70,30,70,0,0
313,5,120,70,30,80,0,0
314,0,110,70,30,40,0,0
314,1,110,70,30,50,0,0
314,2,110,70,30,60,0,0
314,3,110,70,30,70,0,0
314,4,110,70,30,80,0,0
314,5,110,70,30,90,0,0
315,0,140,70,30,60,0,0
315,1,140,70,30,70,0,0
315,2,140,70,30,80,0,0
315,3,140,70,30,90,0,0
315,4,140,70,30,100,0,0
315,5,140,70,30,100,10,0
316,0,100,100,40,40,20,0
316,1,100,100,40,40,30,0
316,2,100,100,40,40,40,0
316,3,100,100,40,40,50,0
316,4,100,100,40,40,60,0
316,5,100,100,40,40,70,0
317,0,110,150,30,30,30,0
317,1,110,150,30,30,40,0
317,2,110,150,30,30,50,0
317,3,110,150,30,30,50,10
317,4,110,150,30,30,50,20
317,5,110,150,30,30,50,30
318,0,100,100,40,40,20,0
318,1,100,100,40,40,30,0
318,2,100,100,40,40,40,0
318,3,100,100,40,40,50,0
318,4,100,100,40,40,60,0
318,5,100,100,40,40,70,0
319,0,200,70,20,20,40,0
319,1,200,70,20,20,50,0
319,2,200,70,20,20,50,10
319,3,200,70,20,20,50,20
319,4,200,70,20,20,50,30
319,5,200,70,20,20,50,40
320,0,100,70,30,50,0,0
320,1,100,70,30,60,0,0
320,2,100,70,30,70,0,0
320,3,100,70,30,80,0,0
320,4,100,70,30,90,0,0
320,5,100,70,30,100,0,0
321,0,80,70,30,70,0,0
321,1,80,70,30,80,0,0
321,2,80,70,30,90,0,0
321,3,80,70,30,100,0,0
321,4,80,70,30,110,0,0
321,5,80,70,30,120,0,0
322,0,90,100,40,40,30,0
322,1,90,100,40,40,40,0
322,2,90,100,40,40,50,0
322,3,90,100,40,40,60,0
322,4,90,100,40,40,70,0
322,5,90,100,40,40,80,0
323,0,80,100,40,40,40,0
323,1,80,100,40,40,50,0
323,2,80,100,40,40,60,0
323,3,80,100,40,40,70,0
323,4,80,100,40,40,80,0
323,5,80,100,40,40,90,0
324,0,110,30,60,80,40,30
324,1,110,30,60,80,40,40
324,2,110,30,60,80,40,50
324,3,110,30,60,80,40,60
324,4,110,30,60,80,40,70
324,5,110,30,60,80,40,80
325,0,70,50,50,30,0,0
325,1,70,50,50,40,0,0
325,2,70,50,50,50,0,0
325,3,70,50,50,60,0,0
325,4,70,50,50,70,0,0
325,5,70,50,50,80,0,0
326,0,100,70,30,50,0,0
326,1,100,70,30,60,0,0
326,2,100,70,30,70,0,0
326,3,100,70,30,80,0,0
326,4,100,70,30,90,0,0
326,5,100,70,30,100,0,0
327,0,90,70,30,60,0,0
327,1,90,70,30,70,0,0
327,2,90,70,30,80,0,0
327,3,90,70,30,90,0,0
327,4,90,70,30,100,0,0
327,5,90,70,30,110,0,0
328,0,100,100,40,40,20,0
328,1,100,100,40,40,30,0
328,2,100,100,40,40,40,0
328,3,100,100,40,40,50,0
328,4,100,100,40,40,60,0
328,5,100,100,40,40,70,0
329,0,90,100,40,40,30,0
329,1,90,100,40,40,40,0
329,2,90,100,40,40,50,0
329,3,90,100,40,40,60,0
329,4,90,100,40,40,70,0
329,5,90,100,40,40,80,0
330,0,200,70,20,20,40,0
330,1,200,70,20,20,50,0
330,2,200,70,20,20,50,10
330,3,200,70,20,20,50,20
330,4,200,70,20,20,50,30
330,5,200,70,20,20,50,40
331,0,80,70,30,70,0,0
331,1,80,70,30,80,0,0
331,2,80,70,30,90,0,0
331,3,80,70,30,100,0,0
331,4,80,70,30,110,0,0
331,5,80,70,30,120,0,0
332,0,90,100,40,40,30,0
332,1,90,100,40,40,40,0
332,2,90,100,40,40,50,0
332,3,90,100,40,40,60,0
332,4,90,100,40,40,70,0
332,5,90,100,40,40,80,0
333,0,80,100,40,40,40,0
333,1,80,100,40,40,50,0
333,2,80,100,40,40,60,0
333,3,80,100,40,40,70,0
333,4,80,100,40,40,80,0
333,5,80,100,40,40,90,0
334,0,200,70,20,20,50,40
334,1,200,70,20,20,50,40
334,2,200,70,20,20,50,40
334,3,200,70,20,20,50,40
334,4,200,70,20,20,50,40
334,5,200,70,20,20,50,40
335,0,110,70,30,40,0,0
335,1,110,70,30,50,0,0
335,2,110,70,30,60,0,0
335,3,110,70,30,70,0,0
335,4,110,70,30,80,0,0
335,5,110,70,30,90,0,0
336,0,70,70,30,80,0,0
336,1,70,70,30,90,0,0
336,2,70,70,30,100,0,0
336,3,70,70,30,110,0,0
336,4,70,70,30,120,0,0
336,5,70,70,30,130,0,0
337,0,110,110,40,40,50,0
337,1,110,110,40,40,60,0
337,2,110,110,40,40,70,0
337,3,110,110,40,40,80,0
337,4,110,110,40,40,80,10
337,5,110,110,40,40,80,20
338,0,70,70,30,80,0,0
338,1,70,70,30,90,0,0
338,2,70,70,30,100,0,0
338,3,70,70,30,110,0,0
338,4,70,70,30,120,0,0
338,5,70,70,30,130,0,0
339,0,110,20,20,140,60,0
339,1,110,20,20,140,70,0
339,2,110,20,20,140,80,0
339,3,110,20,20,140,90,0
339,4,110,20,20,140,100,0
339,5,110,20,20,140,110,0
340,0,110,20,20,120,80,0
340,1,110,20,20,120,90,0
340,2,110,20,20,120,100,0
340,3,110,20,20,120,110,0
340,4,110,20,20,120,120,0
340,5,110,20,20,120,130,0
341,0,110,50,80,60,0,0
341,1,110,50,80,70,0,0
341,2,110,50,80,80,0,0
341,3,110,50,80,90,0,0
341,4,110,50,80,100,0,0
341,5,110,50,80,100,10,0
342,0,180,30,60,80,0,0
342,1,180,30,60,90,0,0
342,2,180,30,60,90,10,0
342,3,180,30,60,90,20,0
342,4,180,30,60,90,30,0
342,5,180,30,60,90,40,0
343,0,150,110,40,0,0,0
343,1,150,110,40,10,0,0
343,2,150,110,40,20,0,0
343,3,150,110,40,30,0,0
343,4,150,110,40,40,0,0
343,5,150,110,40,40,10,0
344,0,140,110,40,10,0,0
344,1,140,110,40,20,0,0
344,2,140,110,40,30,0,0
344,3,140,110,40,40,0,0
344,4,140,110,40,40,10,0
344,5,140,110,40,40,20,0
345,0,100,60,80,80,30,0
345,1,100,60,80,80,40,0
345,2,100,60,80,80,50,0
345,3,100,60,80,80,60,0
345,4,100,60,80,80,60,10
345,5,100,60,80,80,60,20
346,0,60,50,60,120,60,0
346,1,60,50,60,120,70,0
346,2,60,50,60,120,70,10
346,3,60,50,60,120,70,20
346,4,60,50,60,120,70,30
346,5,60,50,60,120,70,40
347,0,120,30,60,80,40,20
347,1,120,30,60,80,40,30
347,2,120,30,60,80,40,40
347,3,120,30,60,80,40,50
347,4,120,30,60,80,40,60
347,5,120,30,60,80,40,70
